システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,12,154
7705,3,22,50,6381,9
7709,7,23,51,6389,9
7713,3,24,52,6379,9
7717,0,20,47,6379,9
7721,-1,22,49,6389,9
7725,-1,19,47,6386,9
7729,1,18,46,6406,8
7733,1,22,49,6400,9
7737,-2,17,45,6418,8
7741,-4,18,46,6418,9
7745,1,19,47,6428,8
7749,1,23,50,6434,9
7753,-4,16,44,6434,9
7757,-6,13,40,6430,10
7761,5,19,46,6440,10
7765,3,21,49,6437,9
7769,2,19,46,6447,10
7773,7,21,49,6457,9
7777,8,21,49,6437,9
7781,3,22,49,6431,9
7785,2,19,47,6421,9
7789,6,21,49,6421,9
7793,0,20,48,6421,9
7797,2,20,48,6423,9
7801,1,18,45,6423,9
7805,0,16,43,6418,9
7809,3,22,49,6438,9
7813,6,22,50,6438,7
7817,2,18,46,6428,7
7821,2,22,50,6428,8
7825,7,19,47,6428,8
7829,6,23,51,6430,8
7833,-3,10,38,6430,8
7837,3,19,47,6427,7
7841,9,22,50,6457,8
7845,8,21,49,6466,8
7849,0,20,48,6426,8
7853,2,20,48,6419,9
7857,7,22,50,6429,8
7861,5,20,48,6433,8
7865,-1,20,48,6423,9
7869,2,21,48,6418,10
7873,5,22,49,6418,10
7877,3,19,47,6425,10
7881,3,19,46,6425,11
7885,3,18,45,6425,13
7889,5,20,46,6435,13
7893,7,21,47,6435,13
7897,6,25,51,6445,14
7901,5,24,49,6447,16
7905,4,22,47,6417,16
7909,7,29,53,6418,18
7913,-1,22,46,6418,19
7917,-8,15,39,6415,21
7921,-4,17,39,6407,24
7925,-1,19,40,6399,27
7929,-5,11,30,6447,30
7933,-16,8,26,6455,33
7937,-11,10,27,6495,37
7941,0,18,34,6485,42
7945,-3,16,30,6513,46
7949,4,22,34,6514,51
7953,16,37,47,6504,56
7957,19,40,49,6507,61
7961,13,38,44,6429,66
7965,15,35,40,6434,71
7969,16,44,46,6386,78
7973,13,38,38,6385,83
7977,9,42,39,6355,91
7981,3,33,28,6358,96
7985,3,39,32,6378,102
7989,-1,32,22,6377,109
7993,-2,37,25,6407,113
7997,-5,35,21,6408,120
8001,-6,34,18,6426,125
8005,-2,37,19,6419,131
8009,-4,31,11,6439,135
8013,-2,33,12,6437,139
8017,3,43,21,6457,142
8021,7,46,23,6463,144
8025,9,44,20,6433,147
8029,10,46,21,6438,149
8033,10,52,27,6410,151
8037,14,56,30,6402,153
8041,10,49,22,6352,155
8045,9,55,26,6361,158
8049,8,49,20,6341,160
8053,10,56,28,6334,159
8057,5,48,19,6334,160
8061,-4,46,17,6343,160
8065,-4,45,16,6325,160
8069,-8,41,12,6324,159
8073,-6,41,13,6362,159
8077,-7,35,6,6358,159
8081,0,45,17,6388,158
8085,-1,43,16,6381,157
8089,3,46,18,6381,158
8093,7,45,16,6382,158
8097,5,44,16,6372,158
8101,11,55,26,6377,159
8105,14,57,29,6387,158
8109,5,51,22,6393,159
8113,-5,38,10,6305,159
8117,4,46,17,6303,159
8121,1,44,15,6381,160
8125,-2,42,13,6380,159
8129,-5,39,11,6390,159
8133,-2,41,13,6381,158
8137,0,43,14,6409,159
8141,0,43,15,6417,158
8145,4,46,18,6417,158
8149,5,47,19,6418,156
8153,13,53,26,6400,157
8157,12,54,26,6401,158
8161,12,49,22,6371,156
8165,11,51,23,6370,158
8169,7,49,21,6350,158
8173,7,50,21,6345,160
8177,1,51,22,6365,159
8181,0,49,21,6372,160
8185,-9,42,13,6352,161
8189,-10,40,11,6343,160
8193,-1,45,17,6393,160
8197,-3,39,10,6392,160
8201,1,42,13,6410,160
8205,5,51,22,6417,160
8209,9,53,25,6427,159
8213,10,55,26,6427,160
8217,4,50,22,6359,157
8221,4,50,22,6358,158
8225,6,47,19,6358,158
8229,4,46,18,6353,157
8233,0,49,21,6373,158
8237,-1,47,19,6380,158
8241,-2,46,17,6380,159
8245,-2,46,17,6371,160
8249,-4,44,14,6381,161
8253,-15,35,5,6387,161
8257,-8,39,9,6415,164
8261,1,45,15,6407,164
8265,0,45,14,6457,165
8269,-3,43,11,6466,167
8273,15,51,20,6436,167
8277,22,59,27,6429,168
8281,14,60,29,6391,168
8285,13,60,28,6400,168
8289,21,67,35,6330,167
8293,14,57,26,6325,165
8297,3,55,25,6297,164
8301,-2,50,20,6300,163
8305,-2,49,19,6358,162
8309,-8,43,14,6354,161
8313,-11,40,10,6394,161
8317,-13,37,8,6392,161
8321,-12,32,2,6450,162
8325,-5,42,12,6447,163
8329,0,45,15,6487,163
8333,7,51,20,6496,164
8337,21,62,31,6456,166
8341,25,67,36,6453,166
8345,24,73,42,6345,166
8349,21,67,35,6352,166
8353,8,58,27,6274,167
8357,2,54,23,6267,166
8361,2,53,22,6335,165
8365,0,51,21,6339,163
8369,-13,40,10,6389,163
8373,-11,45,15,6382,163
8377,-7,46,17,6440,160
8381,-5,46,17,6445,160
8385,-11,35,6,6435,160
8389,4,46,18,6436,159
8393,14,54,26,6476,159
8397,13,60,32,6468,158
8401,13,61,32,6390,160
8405,22,68,39,6394,160
8409,27,73,45,6324,160
8413,15,65,37,6332,159
8417,8,61,32,6236,159
8421,8,60,32,6236,157
8425,3,60,33,6314,156
8429,0,56,29,6310,155
8433,-10,48,20,6300,156
8437,-12,44,17,6303,156
8441,-12,47,20,6381,155
8445,-12,44,17,6379,155
8449,-13,41,14,6417,155
8453,-13,40,12,6413,156
8457,-1,47,20,6443,157
8461,1,49,21,6441,157
8465,10,55,28,6431,157
8469,16,70,42,6434,159
8473,14,69,40,6376,160
8477,17,70,41,6384,160
8481,13,68,39,6266,161
8485,5,66,37,6263,160
8489,2,62,32,6245,162
8493,6,64,34,6239,162
8497,2,64,34,6267,162
8501,-6,56,26,6271,163
8505,-9,56,26,6271,162
8509,-6,55,26,6269,162
8513,-3,55,25,6319,162
8517,-10,53,23,6317,161
8521,-12,53,24,6325,160
8525,-1,58,29,6325,160
8529,-2,55,27,6335,158
8533,-4,56,28,6339,158
8537,5,66,37,6321,160
8541,12,69,40,6316,160
8545,6,64,34,6286,162
8549,2,69,40,6289,162
8553,8,71,41,6279,164
8557,4,66,35,6279,165
8561,-4,63,32,6241,166
8565,-6,59,27,6247,168
8569,-8,59,27,6305,168
8573,-15,55,23,6303,168
8577,-14,56,24,6341,167
8581,-17,49,18,6331,167
8585,-20,48,16,6361,167
8589,-23,41,10,6363,166
8593,-20,44,13,6411,166
8597,-16,48,16,6413,168
8601,-9,54,23,6463,166
8605,0,57,25,6460,168
8609,-2,59,26,6420,169
8613,0,57,25,6426,170
8617,13,70,37,6378,171
8621,15,70,37,6375,172
8625,7,73,40,6335,172
8629,9,71,38,6342,173
8633,13,72,38,6314,174
8637,7,76,42,6314,174
8641,-4,64,30,6304,173
8645,-9,60,28,6298,170
8649,1,68,36,6346,169
8653,-6,58,27,6342,166
8657,-20,48,18,6342,163
8661,-14,53,23,6349,162
8665,-11,54,26,6437,159
8669,-11,54,27,6435,157
8673,-19,43,16,6425,154
8677,-5,54,28,6417,152
8681,0,59,33,6457,151
8685,-10,47,22,6459,149
8689,-2,55,31,6381,148
8693,7,63,40,6380,144
8697,11,62,40,6408,140
8701,8,56,37,6420,135
8705,1,59,41,6332,130
8709,4,57,41,6323,125
8713,1,60,47,6315,118
8717,-1,53,42,6317,110
8721,-8,48,40,6277,104
8725,-13,38,32,6276,99
8729,-9,41,37,6324,92
8733,-28,26,25,6322,86
8737,-32,21,21,6382,81
8741,-15,32,35,6377,75
8745,-11,28,34,6485,68
8749,-11,28,36,6487,62
8753,-11,24,33,6457,57
8757,5,36,48,6460,52
8761,13,39,52,6470,48
8765,5,41,55,6470,46
8769,3,36,52,6372,42
8773,8,42,58,6374,39
8777,6,37,54,6334,36
8781,-4,31,50,6336,34
8785,-8,29,48,6308,31
8789,-5,31,52,6307,28
8793,-6,26,47,6355,27
8797,-13,22,43,6354,25
8801,-14,21,44,6364,23
8805,0,27,50,6361,22
8809,-2,27,51,6401,20
8813,0,25,49,6402,20
8817,2,29,54,6362,18
8821,5,34,58,6367,18
8825,4,34,60,6347,16
8829,3,35,61,6347,15
8833,0,29,55,6289,14
8837,-5,27,53,6295,14
8841,-9,19,46,6325,12
8845,-7,23,49,6313,13
8849,-8,22,49,6371,11
8853,-10,17,44,6380,11
8857,-7,20,47,6390,11
8861,-3,20,47,6384,11
8865,0,24,51,6394,11
8869,0,21,49,6395,10
8873,7,30,57,6375,10
8877,3,24,52,6373,10
8881,2,26,54,6343,10
8885,8,28,56,6348,9
8889,4,28,56,6348,9
8893,0,28,55,6343,10
8897,1,25,53,6323,9
8901,0,22,49,6325,9
8905,-5,26,53,6335,9
8909,-7,20,48,6336,9
8913,0,22,50,6346,9
8917,-1,19,46,6348,10
8921,-6,23,50,6378,10
8925,2,25,53,6380,9
8929,8,27,55,6380,10
8933,8,31,58,6372,10
8937,-3,20,48,6332,10
8941,9,27,54,6332,10
8945,8,30,57,6362,10
8949,-1,26,53,6371,10
8953,-3,21,49,6341,10
8957,2,23,50,6335,11
8961,-2,22,50,6385,10
8965,-7,16,43,6384,11
8969,-8,13,40,6384,12
8973,1,28,54,6380,12
8977,0,23,50,6428,12
8981,-4,17,45,6429,10
8985,5,28,54,6371,13
8989,8,28,54,6371,13
8993,5,24,50,6371,13
8997,0,19,45,6374,12
9001,2,24,50,6364,15
9005,0,21,47,6369,14
9009,0,19,44,6389,15
9013,-2,21,46,6388,16
9017,-3,23,48,6416,18
9021,-1,17,41,6409,18
9025,4,25,49,6391,19
9029,4,24,47,6391,21
9033,6,29,52,6381,22
9037,7,24,46,6386,24
9041,12,38,59,6356,26
9045,8,33,54,6362,28
9049,8,32,52,6314,31
9053,5,29,48,6314,33
9057,6,29,46,6314,37
9061,2,30,47,6306,38
9065,-4,25,40,6344,43
9069,-7,21,34,6351,47
9073,-3,28,40,6381,51
9077,-4,26,36,6376,55
9081,-9,21,29,6396,61
9085,-4,29,35,6391,67
9089,5,34,38,6429,72
9093,7,36,38,6428,78
9097,8,37,37,6390,85
9101,10,44,42,6392,90
9105,13,47,42,6372,96
9109,9,44,37,6380,104
9113,2,44,35,6312,107
9117,0,42,31,6307,112
9121,3,43,30,6325,118
9125,-3,38,23,6324,123
9129,-7,40,23,6344,128
9133,-9,36,18,6350,132
9137,-2,40,20,6370,137
9141,-3,44,23,6369,140
9145,-4,42,19,6389,144
9149,-1,47,24,6387,145
9153,1,47,23,6377,148
9157,3,48,23,6373,150
9161,1,50,25,6343,150
9165,2,49,23,6346,152
9169,1,47,21,6326,154
9173,-1,49,23,6332,154
9177,-2,46,20,6342,154
9181,-8,40,13,6340,155
9185,-9,43,15,6340,156
9189,-2,45,18,6334,157
9193,-1,44,17,6364,157
9197,-1,48,20,6362,157
9201,3,44,16,6362,158
9205,7,52,24,6362,158
9209,6,50,22,6352,158
9213,3,52,24,6356,158
9217,3,51,22,6326,158
9221,8,53,25,6329,158
9225,1,52,23,6321,159
9229,-3,47,18,6325,158
9233,-5,43,15,6315,159
9237,-4,47,19,6305,159
9241,-1,47,19,6353,159
9245,-3,44,15,6353,159
9249,-2,43,14,6353,160
9253,0,49,20,6360,161
9257,5,51,21,6390,162
9261,2,48,18,6387,163
9265,1,46,16,6357,163
9269,7,50,20,6360,164
9273,9,51,21,6380,165
9277,6,49,18,6381,166
9281,1,45,14,6361,166
9285,1,45,13,6351,168
9289,8,55,23,6371,168
9293,-1,47,16,6373,166
9297,-4,43,12,6343,165
9301,5,49,18,6348,165
9305,8,51,20,6398,165
9309,7,54,24,6391,163
9313,7,54,24,6361,163
9317,12,51,22,6363,162
9321,15,55,25,6323,162
9325,13,54,25,6328,162
9329,7,50,21,6328,161
9333,9,57,27,6329,161
9337,11,58,28,6339,162
9341,6,53,24,6342,162
9345,5,58,27,6324,164
9349,4,56,25,6320,165
9353,2,48,17,6320,167
9357,-1,46,14,6314,167
9361,-1,45,14,6362,167
9365,-3,49,16,6362,169
9369,-3,47,15,6392,168
9373,1,49,17,6390,169
9377,7,58,26,6380,169
9381,5,50,18,6385,168
9385,7,52,20,6345,167
9389,14,58,26,6347,167
9393,11,61,29,6367,166
9397,9,58,27,6363,166
9401,12,66,35,6315,166
9405,12,65,33,6316,166
9409,8,56,25,6306,166
9413,8,56,25,6307,165
9417,5,58,27,6335,166
9421,5,58,26,6339,167
9425,-2,56,24,6349,168
9429,-3,53,22,6350,168
9433,-1,53,21,6350,168
9437,-4,54,23,6341,167
9441,-5,51,20,6371,167
9445,-5,49,18,6380,166
9449,-8,50,19,6390,166
9453,-5,50,19,6380,165
9457,-5,48,17,6390,166
9461,1,51,20,6395,164
9465,4,57,27,6405,163
9469,5,51,21,6411,163
9473,5,56,26,6361,164
9477,8,58,28,6354,163
9481,13,61,31,6364,164
9485,11,65,34,6366,165
9489,-7,50,19,6318,164
9493,4,57,25,6320,166
9497,0,57,26,6368,166
9501,-2,54,22,6367,166
9505,-9,46,15,6367,166
9509,0,57,25,6369,167
9513,0,54,23,6417,167
9517,-9,51,19,6417,167
9521,2,57,25,6379,168
9525,6,58,26,6379,169
9529,2,54,22,6379,168
9533,1,58,25,6373,169
9537,5,59,26,6373,170
9541,7,64,32,6381,169
9545,3,65,32,6351,170
9549,-2,53,21,6344,169
9553,-6,58,26,6324,168
9557,-4,56,24,6322,169
9561,-4,58,26,6362,169
9565,-2,57,25,6362,168
9569,-9,49,17,6352,168
9573,-7,53,21,6351,167
9577,-4,52,20,6401,167
9581,-7,47,16,6402,166
9585,3,58,27,6392,165
9589,3,56,25,6399,164
9593,1,53,23,6379,163
9597,-5,56,27,6372,162
9601,6,56,27,6372,160
9605,4,63,34,6376,160
9609,-5,53,25,6356,158
9613,2,56,27,6359,159
9617,3,55,27,6359,158
9621,1,56,29,6355,157
9625,-8,47,20,6355,156
9629,-3,53,26,6351,156
9633,6,62,35,6381,154
9637,1,55,30,6387,152
9641,-11,44,19,6327,151
9645,7,60,35,6330,149
9649,7,57,33,6410,147
9653,5,58,35,6403,144
9657,1,53,31,6323,141
9661,12,64,43,6332,138
9665,10,60,40,6332,135
9669,-4,52,34,6331,131
9673,0,51,35,6283,127
9677,3,55,40,6280,123
9681,0,54,41,6338,118
9685,-4,47,36,6343,113
9689,-3,44,35,6305,108
9693,0,53,46,6299,102
9697,-1,47,42,6357,95
9701,-12,34,32,6355,90
9705,-9,43,42,6307,84
9709,-1,43,45,6303,78
9713,-2,38,42,6341,72
9717,-10,33,40,6351,66
9721,-4,34,41,6341,62
9725,8,50,59,6331,58
9729,4,42,54,6361,53
9733,-7,35,48,6371,49
9737,5,41,55,6253,44
9741,6,43,59,6247,40
9745,-4,37,55,6257,36
9749,-6,36,55,6261,33
9753,-4,38,57,6243,31
9757,-6,36,57,6240,28
9761,-10,28,50,6230,24
9765,-13,26,49,6232,22
9769,-15,24,48,6260,20
9773,-10,28,52,6256,19
9777,-8,29,55,6306,16
9781,-9,29,54,6312,15
9785,0,31,57,6272,14
9789,-1,32,58,6270,12
9793,-3,27,53,6270,12
9797,3,33,60,6275,12
9801,1,33,60,6295,12
9805,-19,24,51,6287,10
9809,-15,26,53,6277,10
9813,-10,24,51,6283,10
9817,-19,17,44,6341,10
9821,-20,15,44,6338,8
9825,-15,19,47,6398,8
9829,-7,25,53,6389,9
9833,-7,25,53,6399,8
9837,-3,23,52,6402,8
9841,-4,25,53,6342,8
9845,-4,26,54,6342,8
9849,0,25,53,6352,8
9853,-11,23,51,6361,8
9857,-12,17,45,6351,8
9861,-5,23,51,6343,8
9865,-8,21,49,6393,8
9869,-11,15,43,6395,8
9873,-8,18,46,6385,8
9877,-2,24,52,6382,8
9881,-5,17,46,6410,7
9885,-5,19,47,6414,8
9889,-1,24,52,6406,8
9893,1,22,50,6409,8
9897,2,25,53,6389,8
9901,0,20,48,6390,8
9905,-1,22,50,6380,9
9909,1,20,48,6379,9
9913,5,26,54,6399,9
9917,0,20,47,6392,9
9921,-3,15,43,6372,8
9925,2,22,49,6379,9
9929,8,28,56,6417,8
9933,3,22,50,6409,7
9937,1,19,47,6361,8
9941,3,23,51,6367,8
9945,6,23,51,6397,9
9949,-2,15,43,6391,8
9953,-2,18,46,6371,8
9957,0,22,51,6370,7
9961,3,21,50,6400,7
9965,-2,16,44,6401,8
9969,4,19,46,6371,9
9973,8,25,53,6371,8
9977,13,27,55,6401,8
9981,16,29,57,6402,9
9985,18,35,63,6342,8
9989,17,33,62,6348,7
9993,19,35,63,6300,8
9997,13,30,58,6302,9
10001,11,32,61,6292,8
10005,5,26,54,6294,8
10009,3,23,51,6304,8
10013,0,24,52,6294,8
10017,-2,20,48,6342,10
10021,-4,17,44,6343,9
10025,-3,21,48,6373,10
10029,-8,15,42,6375,11
10033,-9,12,39,6395,11
10037,5,25,52,6398,11
10041,10,28,54,6436,13
10045,13,29,55,6432,13
10049,18,38,64,6354,14
10053,22,36,61,6354,15
10057,23,48,73,6276,15
10061,18,38,63,6284,17
10065,17,43,67,6236,17
10069,16,46,70,6233,18
10073,9,39,62,6251,21
10077,4,34,56,6248,23
10081,3,37,58,6240,25
10085,-8,26,47,6247,27
10089,-8,23,43,6285,31
10093,-10,30,48,6273,35
10097,-13,24,40,6371,40
10101,-12,22,37,6378,43
10105,-9,22,36,6388,45
10109,-6,28,40,6386,52
10113,-5,32,42,6424,56
10117,6,38,47,6424,61
10121,7,38,46,6386,63
10125,8,49,54,6391,69
10129,11,50,53,6341,75
10133,8,47,48,6335,81
10137,3,48,47,6247,87
10141,1,45,41,6249,95
10145,2,45,38,6269,102
10149,-4,45,35,6273,109
10153,-4,43,31,6313,116
10157,-8,49,34,6305,122
10161,-8,45,29,6323,127
10165,-8,48,30,6323,132
10169,-4,48,28,6315,137
10173,-5,50,29,6315,139
10177,2,53,30,6305,144
10181,-1,54,30,6315,146
10185,2,59,35,6285,148
10189,0,60,35,6279,150
10193,-8,55,30,6241,151
10197,-7,52,26,6249,153
10201,-5,50,23,6257,154
10205,-8,50,23,6254,156
10209,-12,49,21,6304,157
10213,-12,49,22,6302,157
10217,-10,51,24,6322,157
10221,-13,45,17,6315,157
10225,-9,49,21,6315,158
10229,-9,45,17,6319,158
10233,-14,43,15,6337,158
10237,-12,46,18,6334,158
10241,-9,49,21,6374,158
10245,-10,49,21,6377,158
10249,-9,45,17,6367,156
10253,-7,48,20,6364,157
10257,-3,47,20,6374,156
10261,-4,49,21,6374,157
10265,-1,53,25,6374,157
10269,-1,49,22,6373,157
10273,0,53,25,6353,158
10277,-2,48,20,6353,159
10281,-5,43,15,6353,159
10285,5,54,25,6351,159
10289,4,55,27,6401,160
10293,-1,49,20,6407,159
10297,3,54,26,6357,159
10301,2,56,27,6360,159
10305,2,52,24,6370,158
10309,2,50,22,6363,158
10313,0,46,18,6353,158
10317,-1,54,26,6352,158
10321,-1,50,22,6392,159
10325,-5,44,16,6400,158
10329,-7,45,17,6380,160
10333,-12,38,10,6376,160
10337,-8,38,10,6414,160
10341,0,47,18,6408,161
10345,0,45,16,6458,161
10349,9,50,21,6460,160
10353,6,52,23,6430,160
10357,19,60,31,6437,160
10361,11,54,25,6399,158
10365,0,44,16,6392,157
10369,2,49,22,6362,157
10373,0,46,18,6363,156
10377,2,50,23,6393,156
10381,-2,45,18,6399,156
10385,-7,39,12,6399,155
10389,1,43,16,6398,155
10393,-3,44,17,6446,155
10397,-8,38,11,6437,156
10401,5,46,18,6427,157
10405,6,51,23,6427,158
10409,11,53,26,6427,157
10413,15,56,27,6437,159
10417,15,51,23,6389,158
10421,14,56,28,6381,159
10425,6,50,21,6371,158
10429,8,51,22,6372,160
10433,8,55,27,6372,159
10437,-5,44,15,6371,159
10441,-4,43,14,6351,158
10445,-4,41,13,6358,159
10449,-1,42,14,6416,158
10453,0,47,18,6408,159
10457,-2,44,15,6428,158
10461,8,45,17,6432,159
10465,12,54,25,6412,160
10469,11,53,24,6415,160
10473,15,56,27,6377,161
10477,15,57,27,6381,162
10481,21,62,32,6341,162
10485,13,57,27,6334,163
10489,7,58,27,6296,164
10493,-6,46,16,6299,164
10497,2,51,20,6309,165
10501,1,54,23,6303,165
10505,-4,43,12,6361,167
10509,-8,40,8,6366,168
10513,15,56,24,6396,168
10517,15,62,30,6396,168
10521,2,52,20,6376,168
10525,9,56,25,6372,167
10529,21,65,34,6342,166
10533,9,61,30,6352,166
10537,3,56,25,6304,166
10541,12,62,30,6297,166
10545,9,58,28,6325,165
10549,-1,55,24,6325,165
10553,-4,51,20,6307,166
10557,-3,50,19,6304,167
10561,-2,54,23,6342,167
10565,-3,51,20,6349,167
10569,5,56,24,6359,168
10573,8,57,26,6358,168
10577,10,64,32,6338,168
10581,11,63,31,6334,168
10585,5,58,26,6296,168
10589,7,64,32,6296,167
10593,8,62,31,6316,166
10597,3,57,26,6325,166
10601,2,60,29,6295,166
10605,-3,54,24,6288,165
10609,2,56,25,6308,165
10613,3,61,30,6307,165
10617,-7,51,20,6335,166
10621,-3,56,26,6341,165
10625,3,59,27,6351,167
10629,2,62,30,6351,168
10633,3,60,28,6331,169
10637,11,70,38,6327,169
10641,15,71,39,6309,169
10645,2,60,28,6313,170
10649,-12,53,20,6283,172
10653,3,62,27,6278,177
10657,4,71,35,6386,180
10661,55,100,70,6382,186
10665,47,100,65,6304,193
10669,40,100,58,6314,201
10673,48,100,72,6128,208
10677,54,100,81,6136,214
10681,60,100,92,6068,216
10685,64,100,95,6071,216
10689,53,100,93,6011,218
10693,39,100,81,6004,218
10697,14,100,58,6024,218
10701,5,100,58,6018,219
10705,-8,97,46,6146,219
10709,-12,89,37,6143,222
10713,-8,97,44,6231,224
10717,18,100,58,6230,227
10721,26,100,65,6
